,TargetItem,RecommendedItem1,RecommendedItem2
1029,441021,441000,1890273
1030,484848,484827,486045
1031,474579,458010,474558
1032,1782417,1782396,1782375
1033,1893675,1893003,1893318
1034,1528380,455322,456456
1035,495096,495075,495180
1036,1783320,453180,1776264
1037,1786638,465381,442890
1038,450849,450807,450786
1039,446712,465633,1785168
1040,436842,455574,454734
1041,486738,486780,486759
1042,442260,442323,442239
1043,443583,443604,443562
1044,486864,486801,486822
1045,449274,449295,449421
1046,487788,487767,487473
1047,484470,484449,484848
1048,487641,487725,487620
1049,437640,437619,437598
1050,480543,480459,480669
1051,467061,1773639,1788906
1052,470295,470610,442365
1053,433062,1519749,432957
1054,471345,340935,471513
1055,466557,465885,472500
1056,468006,468027,467628
1057,494067,494004,493983
1058,212835,438186,438207
1059,481530,481677,481551
1060,494046,494235,494214
1061,1779561,1773702,467061
1062,437745,1788045,439761
1063,486381,486402,486360
1064,1499526,995841,460467
1065,1786407,1772715,446775
1066,455973,455994,1780569
1067,1786008,1771287,463806
1068,445032,444927,445011
1069,467166,1779561,466788
1070,495537,494970,743400
1071,489090,489069,489132
1072,435393,1662024,982296
1073,483567,483735,483546
1074,479010,478989,479052
1075,479661,479703,479640
1076,494151,494130,494235
1077,470253,470169,470211
1078,1529178,1529157,457989
1079,494844,494886,494865
1080,482895,482937,483042
1081,840063,1788927,1577751
1082,493437,494592,493458
1083,492870,492492,492576
1084,470316,470463,470442
1085,735084,471828,1787394
1086,465843,1787751,441042
1087,478359,478380,471828
1088,488754,488733,488712
1089,1789242,1789263,467250
1090,472878,472899,473004
1091,445368,445389,445074
1092,481362,481383,481404
1093,437598,437619,437640
1094,491568,491589,491421
1095,1764651,465654,440223
1096,459459,459564,459522
1097,435960,435918,435876
1098,467187,467229,467208
1099,459375,459417,459312
1100,492345,490728,491169
1101,471408,471387,478485
1102,1890399,1890378,1893297
1103,1660071,452130,437283
1104,442386,459291,784770
1105,441546,441672,441588
1106,484827,484806,484848
1107,1776201,1776180,472143
1108,480564,480543,480627
1109,475335,475314,475356
1110,436821,436863,447678
1111,471765,471744,478464
1112,465486,1528821,443436
1113,482097,482307,480060
1114,484554,491379,493122
1115,490560,490539,489888
1116,458850,458766,458829
1117,755328,754593,1514730
1118,440916,440832,466368
1119,1789473,1578612,1789452
1120,784770,442491,442449
1121,471240,458430,1765617
1122,456519,436275,496524
1123,492093,492072,492051
1124,470946,470967,470925
1125,480312,480438,480249
1126,472752,472710,443289
1127,481719,480837,480858
1128,445389,445368,445074
1129,999285,1786995,469938
1130,473109,473151,473235
1131,472731,472710,476700
1132,1893318,1776558,1893297
1133,1788885,473928,440370
1134,995841,995862,460467
1135,492954,492975,492933
1136,492681,489972,489909
1137,482370,482391,482748
1138,472605,454083,472647
1139,441798,1785630,449253
1140,1787856,1787835,1764126
1141,491757,491736,491715
1142,454293,454272,1892625
1143,489111,489069,489132
1144,476091,476112,476154
1145,456687,456666,456750
1146,487515,487494,493311
1147,477414,490413,477519
1148,487599,487557,487683
1149,435855,435918,435960
1150,456099,340977,340935
1151,340956,340977,340998
1152,492534,492513,492492
1153,466242,460929,460887
1154,1892121,454650,1892163
1155,480837,480795,481719
1156,433734,433692,432957
1157,491652,491379,491589
1158,1659000,442449,1779960
1159,487767,487746,487788
1160,476616,476595,476574
1161,484953,485478,484932
1162,483189,483147,483168
1163,477876,477897,477918
1164,471471,479577,471450
1165,454797,454944,454902
1166,340347,1723995,450555
1167,1519329,1519371,1528821
1168,455868,455826,455889
1169,471387,434616,471513
1170,462924,463029,462903
1171,446544,446502,446565
1172,1780716,1777377,438921
1173,1782270,1783992,441630
1174,487725,487641,487620
1175,469980,475944,470001
1176,452424,445704,471177
1177,494025,494004,494382
1178,486213,486192,485772
1179,471198,340725,1764252
1180,477057,477078,451626
1181,1784853,461454,461517
1182,440307,467712,440370
1183,447657,465234,478611
1184,471534,471513,475671
1185,754593,458304,1529178
1186,493521,490749,493605
1187,450555,450534,449043
1188,463071,451458,482706
1189,482034,968898,482013
1190,1778847,466536,1788423
1191,476889,462987,463008
1192,438249,438228,481026
1193,1782480,446838,475146
1194,448707,448728,447426
1195,487473,487410,487452
1196,474831,454062,454146
1197,492996,492975,493080
1198,491463,491400,491484
1199,459690,459711,475020
1200,337092,434070,784182
1201,1891470,1893318,1890399
1202,436422,456519,1783383
1203,474747,474705,474726
1204,493542,493584,493563
1205,461496,470757,445452
1206,432936,468762,465822
1207,1894368,1893822,1891239
1208,1493121,471597,1780023
1209,460131,460110,1734579
1210,1894137,1777839,1786995
1211,492975,492996,492933
1212,473865,473886,474327
1213,493710,493647,493668
1214,378147,1783173,468762
1215,494235,494046,494130
1216,477918,477876,477897
1217,443310,443352,443331
1218,1303806,1777965,457632
1219,484932,465570,465549
1220,468048,468132,468069
1221,1765071,458388,445305
1222,456204,456183,456225
1223,475629,786366,463239
1224,468132,468153,468048
1225,357441,1516872,315756
1226,473235,473256,473277
1227,494907,496881,494760
1228,740565,1785630,1783509
1229,477561,477540,470778
1230,444969,445221,445032
1231,786429,786366,463281
1232,359016,1516872,357294
1233,476721,476763,472731
1234,491337,491379,491253
1235,442827,465843,357273
1236,485478,485310,485331
1237,484113,484092,484071
1238,458724,452193,452151
1239,433965,475188,453138
1240,465528,477960,482097
1241,491547,491337,491694
1242,485940,485961,485898
1243,445431,461412,445473
1244,447531,447426,470442
1245,442323,442239,442260
1246,1769271,1775949,1779708
1247,1788780,459459,454251
1248,434700,1786827,438921
1249,442722,1011969,435414
1250,474054,474033,474096
1251,451395,339381,462945
1252,478128,478107,465549
1253,461622,461307,461601
1254,1786974,1786953,1787751
1255,1893696,1891722,1894179
1256,491001,490959,494571
1257,1528842,1528947,1528863
1258,1787709,466767,1894494
1259,493563,493584,490455
1260,463029,462924,479136
1261,434574,434742,482328
1262,476826,339381,462945
1263,473991,474012,474621
1264,461601,461622,474894
1265,491484,491463,491400
1266,476364,476385,476406
1267,488229,488250,488271
1268,1890063,1894242,1894305
1269,440370,440349,467733
1270,468153,468132,449169
1271,468867,475251,446040
1272,493815,493752,493731
1273,478317,481446,447720
1274,436107,436044,436065
1275,434217,434175,446103
1276,485751,485730,474075
1277,491736,491757,491358
1278,472143,465675,1776180
1279,490539,490560,493374
1280,489699,489678,490434
1281,443835,443856,1782459
1282,479976,479997,480039
1283,488901,488880,488922
1284,487977,488040,487935
1285,436275,456519,436317
1286,490140,481992,481950
1287,437535,437640,437556
1288,1781199,1781220,1781157
1289,445179,445158,471135
1290,464709,496440,982296
1291,482328,471471,442134
1292,475650,458493,450009
1293,450387,450366,468762
1294,441651,1782270,1765806
1295,1789515,455700,359016
1296,1768032,1778406,489342
1297,1776180,1776201,472143
1298,477960,465528,471303
1299,488187,487914,489699
1300,448686,460845,435393
1301,464898,474957,464919
1302,455910,455931,436212
1303,488271,488250,488292
1304,458241,458220,474075
1305,478758,478800,478821
1306,478023,478737,478002
1307,493689,493626,493668
1308,488250,488271,488229
1309,340935,340977,340998
1310,483294,483273,483252
1311,1789452,466851,449022
1312,454209,1662024,1665342
1313,475020,459711,459732
1314,468594,468552,468531
1315,459354,459312,459396
1316,452088,452214,452319
1317,465696,465675,468678
1318,436401,454440,456582
1319,483735,483672,483714
1320,435981,436044,436002
1321,997101,446649,999306
1322,1783467,444423,1777209
1323,440076,474453,755181
1324,474096,474033,474054
1325,469875,469854,469791
1326,477897,477876,477918
1327,473025,472941,473004
1328,472311,472269,473760
1329,481908,460068,444465
1330,489048,489006,488985
1331,468510,458052,472374
1332,464268,471366,442365
1333,483882,483903,483861
1334,444339,444402,444318
1335,440937,1893822,441063
1336,476469,476427,487914
1337,1894452,1890273,1891365
1338,1890273,1893297,1783383
1339,787395,786429,466956
1340,483126,482874,482916
1341,1788675,1788612,478947
1342,1782858,467712,465087
1343,786702,1662129,440685
1344,1781787,1781682,469539
1345,475713,496020,982296
1346,1786239,1786134,1784328
1347,492933,492975,493038
1348,444318,444423,444402
1349,484743,484722,485289
1350,454608,454503,1783383
1351,471786,484764,456351
1352,434049,459207,433818
1353,482685,451437,487830
1354,437556,437640,437619
1355,467754,467733,467691
1356,465213,465234,458010
1357,481215,481362,481383
1358,340977,340998,340956
1359,1893381,1894200,1894221
1360,1788696,475671,1788738
1361,483588,483672,483609
1362,491673,491967,491505
1363,441315,458304,463365
1364,1785798,1519371,443247
1365,42,464898,482160
1366,461706,461685,461664
1367,486885,486906,1721013
1368,469203,469224,469245
1369,472437,468762,1496859
1370,754404,1892394,999285
1371,455049,455070,455112
1372,466221,466284,469266
1373,465927,465906,474159
1374,471114,471156,471135
1375,474285,474264,479073
1376,1892163,1892121,1892961
1377,475146,475104,475125
1378,477666,477645,477708
1379,482790,482769,481047
1380,460824,460845,460782
1381,481929,470736,461517
1382,1734579,477099,459270
1383,486843,486759,486738
1384,1663011,1662990,489090
1385,445662,445641,441546
1386,450261,450282,450576
1387,494886,494844,494865
1388,1789872,481509,470883
1389,448833,448854,448812
1390,466536,1778847,462651
1391,474012,473991,474621
1392,443352,443310,443331
1393,448623,448581,448644
1394,455091,455028,455070
1395,494256,494235,494214
1396,494613,494676,494718
1397,435771,435792,435834
1398,490980,490959,494571
1399,451458,451479,339381
1400,476511,451983,476532
1401,433713,1775949,1786995
1402,469581,469602,469644
1403,467649,468006,466788
1404,477729,477750,477771
1405,492513,492492,493290
1406,466158,380058,440286
1407,454650,474768,340599
1408,436086,436023,436044
1409,454734,1659630,437283
1410,493479,494991,494970
1411,459417,459291,459312
1412,459942,459921,459900
1413,492492,492513,492471
1414,467460,467481,467502
1415,460782,460824,460845
1416,1893927,1893822,1890462
1417,481404,481383,481362
1418,1783383,982296,435393
1419,463365,441315,1529157
1420,1783005,1780716,434847
1421,477855,477834,477813
1422,469266,469224,469245
1423,472374,1662024,435393
1424,443100,477099,441735
1425,1775151,1785630,449337
1426,1768578,1789200,1788927
1427,1640604,440916,440832
1428,455343,455322,437808
1429,493626,493668,490707
1430,446460,460026,472374
1431,455469,455574,455616
1432,445515,445473,461496
1433,434742,468720,448980
1434,484281,484428,484260
1435,454776,467145,465843
1436,464205,464121,464142
1437,1892961,1890651,1892163
1438,477183,477141,477162
1439,467859,467880,1775949
1440,446124,446040,434175
1441,1302378,357063,1768452
1442,463428,475545,460614
1443,1783992,1782270,1788570
1444,481194,481173,481152
1445,472458,472479,454041
1446,459774,459816,472059
1447,483903,483882,483924
1448,448980,999390,463890
1449,486612,486591,486570
1450,453999,453936,454020
1451,450912,481446,480018
1452,442365,470295,471891
1453,432915,433755,451374
1454,454041,998886,472479
1455,1785399,474789,449022
1456,436065,436044,436002
1457,437388,1785840,441714
1458,461748,461727,461769
1459,479829,479766,479808
1460,481824,492135,492114
1461,448518,448476,443646
1462,1784349,1787751,458787
1463,1782564,443436,450030
1464,481005,474432,476763
1465,492891,492912,492492
1466,486528,1778532,487305
1467,451563,462945,476931
1468,752493,475503,1893297
1469,1492113,478464,1732122
1470,466641,466515,466620
1471,452697,433755,441693
1472,491400,491463,491484
1473,482139,492156,490434
1474,456078,456015,456036
1475,460887,460929,466116
1476,450723,450744,434028
1477,467838,447888,440706
1478,1782396,1782375,1782417
1479,488565,488586,488544
1480,1524558,443058,495831
1481,489909,489972,489930
1482,484680,484701,488061
1483,482517,482475,482454
1484,459984,444465,444486
1485,748713,438963,438837
1486,442239,442323,469014
1487,472689,468279,1781199
1488,486906,486927,463953
1489,486087,486066,486108
1490,481551,481677,481530
1491,1778343,1788360,359289
1492,473928,473949,473970
1493,998823,1783971,968478
1494,463785,471177,445347
1495,459564,459459,459522
1496,454104,454083,472668
1497,472962,472920,472983
1498,432999,1780716,1785819
1499,458283,458304,458010
1500,450702,456855,450282
1501,481026,438249,471219
1502,474726,474747,474705
1503,462945,476931,339381
1504,456645,456834,464520
1505,478863,784770,442491
1506,486549,483252,488292
1507,464520,456834,456855
1508,482601,482580,482622
1509,476931,487830,462945
1510,483063,482958,482979
1511,455448,455595,455616
1512,1891239,1893822,1894368
1513,339381,339276,451458
1514,436044,436065,436086
1515,472563,472584,1781073
1516,453411,441714,453432
1517,1894179,1893528,1782375
1518,481173,481194,481152
1519,472101,1786239,1781073
1520,1576029,1492113,469518
1521,457968,474558,469077
1522,478737,478023,477981
1523,477435,477477,477456
1524,751989,752010,359289
1525,442281,442323,442260
1526,480396,480249,480417
1527,477015,462567,462630
1528,456624,474180,458073
1529,480774,480795,468363
1530,465192,485163,465234
1531,494445,494466,451458
1532,464982,465024,464961
1533,449379,449358,449337
1534,481782,481761,489678
1535,477288,477246,477267
1536,493269,485289,484743
1537,1894221,1894200,1891365
1538,477099,1734579,472542
1539,464667,1786764,464688
1540,479409,470967,479262
1541,316260,1785294,316176
1542,485688,485667,485646
1543,1775235,1775256,445851
1544,469602,469581,469560
1545,495222,495201,490224
1546,1778385,457401,1890882
1547,1491798,1787583,1732143
1548,476994,477036,462567
1549,458220,458241,443058
1550,482055,482076,481971
1551,1529136,457863,1529178
1552,490875,492177,490434
1553,457863,457842,457821
1554,452130,458745,437346
1555,460257,460278,460236
1556,1892898,1734873,1787751
1557,1071420,987441,357294
1558,358911,748398,1516872
1559,466809,466788,468006
1560,493311,487515,485163
1561,483861,483882,483945
1562,474327,474306,473886
1563,481257,481236,481299
1564,490308,483819,489111
1565,784140,468468,1528821
1566,1781997,1662423,1776096
1567,494718,494634,494676
1568,494592,493458,493437
1569,455889,455868,455826
1570,458304,458283,441315
1571,1660386,469791,480753
1572,445221,445326,445284
1573,479997,480039,482097
1574,481677,481530,481551
1575,489657,489615,489636
1576,459543,459564,459522
1577,485457,485415,485436
1578,450807,450849,450870
1579,468027,468006,467628
1580,480459,480627,480480
1581,441735,445578,445536
1582,447048,1785819,1893066
1583,448434,1765050,448455
1584,445641,445599,445662
1585,473151,473256,473109
1586,1774920,450345,480102
1587,488376,488334,488355
1588,484176,484197,484344
1589,491274,491295,491316
1590,1891806,468804,474201
1591,484428,484407,484281
1592,493668,493626,493647
1593,449022,466851,467628
1594,467670,467061,1768578
1595,480354,480417,480228
1596,1785756,1785735,1785714
1597,441294,441315,458304
1598,460425,460446,460467
1599,968478,441546,748608
1600,436317,436275,436254
1601,492198,490854,490329
1602,998739,445872,444234
1603,1777839,1775949,1769271
1604,1734201,1734180,1734138
1605,474138,474159,474117
1606,476175,476154,476112
1607,467250,467229,467208
1608,494949,494991,494970
1609,472920,472962,472941
1610,1788864,459459,1788780
1611,469056,458304,458283
1612,481341,481299,481320
1613,490056,490119,490077
1614,464058,463953,464037
1615,454902,454944,470946
1616,453936,453999,453915
1617,490665,490749,490686
1618,446082,445998,446040
1619,464604,1894242,444087
1620,436002,436065,436044
1621,463008,476889,339276
1622,461811,461832,461853
1623,786408,463239,786387
1624,451878,1769271,1788780
1625,490182,490161,466032
1626,471093,471051,471072
1627,492471,492492,492513
1628,479934,479262,479409
1629,471891,466221,443331
1630,490035,490077,490119
1631,479808,479829,479766
1632,480984,480795,481068
1633,1786806,438837,1777377
1634,472038,472017,472059
1635,448476,982296,448518
1636,1775949,1769271,1779708
1637,464247,448476,982296
1638,485331,485310,485478
1639,340599,474768,340578
1640,475461,443331,475503
1641,483042,482937,483000
1642,1783929,1783887,465738
1643,493794,493731,493752
1644,434406,434322,456120
1645,471492,471513,457842
1646,736995,447594,982296
1647,485310,485478,485352
1648,1893717,1894242,1890399
1649,484050,484071,484092
1650,464457,470673,444465
1651,453138,453117,453096
1652,471912,471954,470547
1653,1010331,1012074,1011948
1654,1778133,438858,450849
1655,484365,484386,486087
1656,787059,987441,1779750
1657,465654,1778532,1011969
1658,440454,440475,458409
1659,1011927,452004,434385
1660,469518,466347,469497
1661,442974,442806,442680
1662,476910,482370,487830
1663,438963,438942,748713
1664,1786113,1786134,1781472
1665,465885,472248,466557
1666,1787016,473109,1788633
1667,472668,449631,449547
1668,480963,458472,448476
1669,472185,470967,471030
1670,490371,490392,490329
1671,747558,747579,754593
1672,474453,474474,474054
1673,433692,433734,433713
1674,464688,999390,999579
1675,452781,452739,469392
1676,466200,466347,469518
1677,468678,468657,465696
1678,477456,477498,477477
1679,467103,467124,467082
1680,494487,494508,494550
1681,451479,451458,451500
1682,1470126,1470147,479514
1683,786366,786429,445851
1684,463701,463659,463722
1685,455931,455847,455910
1686,483273,483252,483294
1687,479325,463722,456645
1688,471933,443331,999474
1689,476847,339381,476931
1690,457464,457401,478674
1691,433818,1775739,441693
1692,490938,490896,490980
1693,474033,474054,474096
1694,460278,460257,1765617
1695,460593,460572,316218
1696,493731,493773,493752
1697,444465,460068,1734222
1698,479724,479745,479892
1699,475881,435204,469455
1700,476070,476112,476154
1701,481593,481614,482097
1702,449715,1781787,449757
1703,455700,434931,1782312
1704,1788549,1788570,1788780
1705,494991,494970,494949
1706,480711,465486,445536
1707,459711,475020,459669
1708,491799,489888,491778
1709,465780,479472,1786113
1710,481866,1786008,481887
1711,490497,464394,464352
1712,473277,473235,473151
1713,478632,478611,1783866
1714,461643,461664,461580
1715,466452,465633,466599
1716,449547,472668,1786407
1717,462546,479199,482643
1718,463848,463890,463869
1719,453789,453873,455616
1720,466011,466032,466053
1721,482391,482370,482748
1722,476952,462609,462567
1723,493206,492492,493332
1724,1786953,754131,1787751
1725,470442,470400,470358
1726,467481,467502,467460
1727,481320,481299,481278
1728,443604,443562,443541
1729,494571,490980,491001
1730,493605,490665,490749
1731,444759,460005,470652
1732,487053,487074,486717
1733,468762,468741,441042
1734,485142,485100,485121
1735,491358,491379,491253
1736,1765050,448434,448455
1737,487809,459669,459648
1738,493374,493353,490350
1739,459501,459543,459459
1740,1303974,441042,478149
1741,446208,444402,444465
1742,484407,484428,484281
1743,454020,453999,453915
1744,444087,457863,465423
1745,1786827,1787751,434700
1746,462672,462651,477015
1747,483084,483000,482874
1748,490854,492198,490350
1749,450639,450660,467061
1750,466389,466368,466410
1751,485562,485499,485583
1752,445620,455175,445662
1753,490959,491001,490980
1754,474789,474768,474810
1755,465549,465570,478128
1756,473298,473424,473445
1757,1785819,1787751,435393
1758,491253,491316,491379
1759,1789767,473151,477708
1760,455763,1765617,459711
1761,474894,461601,461307
1762,487536,487704,487557
1763,463554,463596,460614
1764,457821,457842,457863
1765,459480,459543,459564
1766,1777923,340599,1777965
1767,463323,463155,786366
1768,1785525,1785504,1785420
1769,435204,469476,435099
1770,1785420,1785525,994203
1771,787500,445851,786366
1772,485814,485835,485793
1773,1785357,446859,1785315
1774,494004,494025,494067
1775,481698,461517,1784811
1776,473760,473781,472311
1777,489720,489699,489678
1778,473193,473172,473256
1779,484386,484365,484281
1780,482979,483000,482958
1781,1665741,462861,995862
1782,478086,478107,1732374
1783,469812,469854,469875
1784,437619,437598,437640
1785,448371,448329,474054
1786,1787436,437430,379974
1787,472836,472815,472794
1788,339276,339381,451479
1789,491169,491190,491148
1790,467712,440307,434364
1791,461685,461706,461580
1792,469077,474201,495831
1793,434196,446145,434154
1794,1785714,1785735,1785756
1795,486192,486213,486087
1796,488103,477120,487956
1797,437976,1779708,437934
1798,784182,783867,436821
1799,485793,485772,485814
1800,465633,1732122,465591
1801,466116,466095,464772
1802,1789368,1779666,1779708
1803,472647,478296,450030
1804,1470147,1470126,438207
1805,480018,480060,480039
1806,999054,340347,1723995
1807,474201,474621,474663
1808,474768,474789,474810
1809,471660,465738,1783929
1810,474432,474411,474369
1811,446019,446040,446103
1812,1775214,456603,479577
1813,1781157,1781199,1781220
1814,446418,446397,478065
1815,471681,748398,1777209
1816,492072,492093,492051
1817,481236,481299,481257
1818,1788843,1786491,452130
1819,489174,489216,489195
1820,482622,482559,482580
1821,493941,493962,494214
1822,469392,452739,452718
1823,478212,478275,478254
1824,491442,491463,491526
1825,1496859,472437,437430
1826,1783047,754236,1786806
1827,1788906,467061,1773639
1828,454188,1665342,454230
1829,475419,474684,475482
1830,470526,470568,470547
1831,475083,475062,473550
1832,482433,482496,482412
1833,480207,480165,480186
1834,1500639,1779855,1784370
1835,457254,457275,457233
1836,476868,462966,462945
1837,440685,440706,340956
1838,487872,487893,451437
1839,463680,463722,463617
1840,491778,491799,483294
1841,476007,475986,439194
1842,486507,486486,486465
1843,840336,445179,469161
1844,482937,483042,482958
1845,494529,494550,494508
1846,1783950,469035,447846
1847,451164,464310,451101
1848,479031,465990,449547
1849,460908,460929,452697
1850,466053,466032,466011
1851,447909,447867,447888
1852,494739,491232,490812
1853,455259,452424,455217
1854,469497,469518,466347
1855,456729,456666,460656
1856,461832,461853,461811
1857,477792,477918,471828
1858,999453,461790,461853
1859,482748,482370,482391
1860,459333,459312,442470
1861,476490,434385,1010709
1862,474516,489720,487515
1863,467418,467544,467187
1864,1787730,466767,465381
1865,491526,491400,491463
1866,450765,450870,450849
1867,483252,483273,483294
1868,1787394,460908,469518
1869,998907,998739,786366
1870,210042,1660407,466158
1871,469560,469644,469581
1872,470841,470799,470820
1873,445326,445284,445221
1874,435750,435729,464919
1875,465507,465465,468237
1876,464100,463995,458430
1877,442470,442428,459291
1878,495075,495096,495138
1879,463281,463323,786429
1880,475356,475335,475314
1881,482475,482517,482412
1882,489762,489741,489972
1883,485772,485793,486066
1884,434322,444276,434301
1885,479703,479682,479661
1886,434847,1787751,1723995
1887,493080,484764,491022
1888,474957,464898,464919
1889,467985,467964,467565
1890,470463,470316,470442
1891,458493,475650,440538
1892,454062,474831,454104
1893,454251,1788780,459459
1894,468342,468363,468321
1895,489531,489573,489552
1896,440643,440622,440601
1897,458430,458346,458409
1898,480039,480060,480018
1899,469938,460635,999285
1900,473844,473823,473802
1901,463575,463596,477519
1902,474474,474453,474201
1903,479451,479934,480123
1904,479073,474264,474285
1905,473508,457590,473781
1906,441903,1782018,441798
1907,1892709,1776936,1893003
1908,465675,465696,472143
1909,450576,1789200,450618
1910,458157,458178,458199
1911,476049,476028,999390
1912,482706,487851,462987
1913,469245,469224,469203
1914,477813,477834,477855
1915,466368,466389,466410
1916,483672,483651,483735
1917,1784538,465738,471597
1918,490791,490812,490770
1919,470862,451374,1785819
1920,469308,452151,452235
1921,486339,486234,486276
1922,462483,462504,462588
1923,463953,464079,464058
1924,434364,467712,434301
1925,480690,786429,463323
1926,457527,457569,457548
1927,493773,493731,493752
1928,490413,490329,490350
1929,476805,476784,476931
1930,467523,467439,471387
1931,449001,448980,474873
1932,465108,1789326,467061
1933,997080,1785483,481005
1934,490350,490371,490329
1935,464793,464772,466116
1936,470820,470799,470841
1937,446103,434217,434175
1938,473907,473718,482181
1939,466032,466011,466053
1940,444423,444318,444402
1941,1662990,482874,1663011
1942,454125,469518,1787667
1943,484512,484491,484176
1944,440538,440559,473613
1945,1638714,1780989,1780821
1946,468552,468594,468531
1947,476595,476616,476574
1948,467271,467250,468111
1949,1777377,1780716,1786806
1950,445305,445368,445389
1951,489027,489006,489048
1952,468489,441735,1528821
1953,435918,435960,435876
1954,438228,438249,466431
1955,450744,450723,458388
1956,474180,456624,474600
1957,432978,432999,433692
1958,490518,464394,479535
1959,443856,1782459,1781556
1960,484575,483735,483525
1961,445704,452424,445347
1962,486969,489195,488691
1963,1765806,441630,468657
1964,481635,481551,481530
1965,1011633,451983,434385
1966,493038,492933,492996
1967,438207,465864,458787
1968,479766,479787,475125
1969,464835,460635,464814
1970,1786134,1786239,1786113
1971,480375,480333,480417
1972,1788927,1789326,1789200
1973,470778,440601,472332
1974,492030,491988,492009
1975,443289,443331,443310
1976,470799,470820,470841
1977,491631,489888,491967
1978,440391,440412,465087
1979,434952,460551,434931
1980,443646,443625,443583
1981,482811,482832,487032
1982,458388,455259,440685
1983,470505,470568,471912
1984,1010709,1011948,434385
1985,495054,483693,495222
1986,463596,463575,463554
1987,464478,464499,464541
1988,463869,463890,463848
1989,463911,464079,463953
1990,460152,473550,473529
1991,459921,459900,459879
1992,435939,435960,435918
1993,448854,448833,448812
1994,473214,473130,473235
1995,444675,1788192,444486
1996,459732,459711,475020
1997,483693,483735,483714
1998,447720,447636,447678
1999,456330,442428,1772526
2000,455784,459669,457590
2001,1722021,443877,462861
2002,1788738,475671,1788717
2003,1781472,1783866,1783845
2004,493899,493815,493794
2005,471051,471093,471072
2006,491190,491169,491148
2007,476280,476217,476301
2008,471219,482832,471114
2009,444255,444234,480816
2010,490392,490371,490329
2011,489321,489300,489342
2012,454146,472479,463764
2013,483105,482937,483042
2014,443415,449631,455805
2015,492849,493164,492870
2016,488691,486969,490896
2017,453201,1775256,453117
2018,482496,482433,482475
2019,1789074,467187,449169
2020,462588,476994,476952
2021,485100,485121,485142
2022,486108,486087,486066
2023,485079,1732164,484932
2024,490434,490413,490371
2025,472059,472017,472038
2026,928935,928914,1772862
2027,1783887,478611,1783929
2028,440349,440370,467691
2029,442155,442176,442134
2030,446649,446838,1778406
2031,460845,460824,451374
2032,440622,440643,440601
2033,461790,461853,461832
