,TargetItem,RecommendedItem1,RecommendedItem2
2034,492135,492114,441315
2035,487431,487410,487452
2036,474642,474495,474033
2037,469854,469791,469875
2038,1012074,434385,1011948
2039,1890294,1891722,1890336
2040,1776432,1777818,482790
2041,465318,474075,485709
2042,486486,486465,486507
2043,440181,440223,465654
2044,458766,458871,458850
2045,1765638,315756,482349
2046,461664,461643,461580
2047,459963,460047,444465
2048,436212,436128,436107
2049,446313,466347,468468
2050,461433,461517,1784811
2051,493647,493710,493668
2052,357252,461811,358764
2053,491211,493605,490665
2054,1734180,1734138,1734201
2055,489216,489174,489153
2056,494382,494025,494151
2057,485730,485709,485751
2058,491883,491379,491799
2059,455658,357252,1501395
2060,442302,442239,442218
2061,434973,460551,470106
2062,469434,452193,445557
2063,449904,449946,434931
2064,1781556,471849,1787583
2065,445200,445368,445389
2066,1780632,1772526,448140
2067,444402,444339,444318
2068,479094,479115,479157
2069,450219,467355,467334
2070,475251,468867,468888
2071,469329,469350,468300
2072,476574,476616,471849
2073,468216,468195,449085
2074,1893255,1891323,1893759
2075,444591,444465,460068
2076,435792,435834,435771
2077,743400,490938,481110
2078,464394,464352,479535
2079,442449,442491,442407
2080,340536,212520,340977
2081,465465,465507,1785819
2082,476028,476049,450030
2083,1773639,467061,1788906
2084,486444,486675,486633
2085,473046,472185,476553
2086,459312,459417,459354
2087,492219,475293,480165
2088,478401,471807,443877
2089,478233,478191,478212
2090,463302,463260,1776516
2091,435834,435792,476007
2092,1892415,755097,441042
2093,464352,479535,464394
2094,445851,445872,786450
2095,1894242,1890063,1894305
2096,467796,467817,450009
2097,336420,434007,436128
2098,480858,469707,480816
2099,442176,442155,442134
2100,336336,336294,336315
2101,491316,491295,491253
2102,480732,445872,471807
2103,488040,487956,487977
2104,493143,491904,492051
2105,486318,486339,486276
2106,482916,483000,482874
2107,482832,482811,487032
2108,467922,467943,470904
2109,450408,465108,467670
2110,1894326,1893948,1890273
2111,476973,482370,482391
2112,315756,315714,315924
2113,475125,475104,475167
2114,489846,489888,489867
2115,1528947,1528842,1528863
2116,467502,467481,467460
2117,438606,480753,1785798
2118,487200,487179,487242
2119,477477,477435,477456
2120,473424,473319,473340
2121,468573,468552,468594
2122,459648,459669,473550
2123,1786386,1732164,471597
2124,483420,483378,483252
2125,454083,454104,454041
2126,438186,438207,212835
2127,465129,465087,473970
2128,482874,482916,483126
2129,463722,463638,463701
2130,455994,455973,1780569
2131,434679,1787163,442071
2132,465150,440412,467733
2133,464310,451164,1764630
2134,455133,455070,455112
2135,442218,442302,442323
2136,1780800,1780779,1780863
2137,478569,1784538,1787583
2138,482769,482790,481047
2139,467439,467544,467418
2140,380058,466158,451206
2141,477498,477456,477477
2142,489783,489909,489972
2143,1524306,441315,1662024
2144,1775256,1775235,477939
2145,1780695,460362,441693
2146,484974,484911,485310
2147,463344,445851,445872
2148,468993,468972,442806
2149,474621,474600,474663
2150,477771,477729,477750
2151,339549,482139,490434
2152,1734222,444465,444675
2153,490077,490035,490119
2154,490287,490266,489489
2155,1787772,1659630,968646
2156,1514562,1514688,447027
2157,476133,476175,476154
2158,457233,457254,1734873
2159,488922,488901,488880
2160,468615,442974,442680
2161,472521,472542,460656
2162,471828,465759,478359
2163,467565,467985,467964
2164,472353,473760,472311
2165,1529199,470253,1785504
2166,455805,468279,496881
2167,477309,477267,477225
2168,479052,477351,479010
2169,476322,476259,476301
2170,454461,454482,1779183
2171,470757,1784811,445473
2172,487935,488019,488124
2173,461853,461790,461832
2174,468111,468153,468132
2175,449190,449085,468174
2176,470694,469686,469665
2177,449085,449190,468216
2178,435057,435078,460509
2179,1784832,1784811,461517
2180,466179,466263,466200
2181,1783866,465738,478611
2182,489132,489069,489111
2183,449106,467607,467586
2184,479178,479136,482139
2185,469917,469938,435057
2186,445011,445032,444927
2187,452718,469392,452739
2188,494928,494844,494886
2189,489489,489468,489447
2190,481887,489531,1786008
2191,1788654,1788633,478947
2192,475062,475083,474999
2193,1786344,480102,479493
2194,1529031,1893759,491274
2195,1528863,1528947,1528842
2196,469140,469098,465423
2197,493584,493563,493605
2198,485016,487767,489762
2199,483714,483735,483672
2200,476448,476427,452004
2201,462504,462777,462588
2202,476259,476217,476301
2203,446271,446229,1789767
2204,1784391,466452,466599
2205,465276,466599,468237
2206,477834,477855,477813
2207,475104,475167,475125
2208,466347,469518,441735
2209,448140,1782459,478464
2210,488607,463806,488187
2211,441000,441021,1893549
2212,315924,315756,315714
2213,441861,444234,444255
2214,450870,450849,450786
2215,1784727,461454,461517
2216,463512,458724,452151
2217,1011948,1010709,1012074
2218,470379,470316,470358
2219,1892499,435393,1775949
2220,475839,480900,474936
2221,450030,449988,476028
2222,457275,457254,457233
2223,340578,466389,340599
2224,443541,443604,443562
2225,465255,465234,465213
2226,494970,494991,494949
2227,449568,472668,1787709
2228,452151,452235,452193
2229,748608,748566,748671
2230,493353,493374,494991
2231,491022,493080,494214
2232,481467,481425,481446
2233,435435,464814,441693
2234,478002,446817,1786386
2235,488082,488061,488040
2236,357798,1516872,1662297
2237,440475,440454,440433
2238,468300,468321,468342
2239,487074,487053,486717
2240,491148,491169,491190
2241,444612,1734201,457170
2242,480879,469707,444276
2243,453264,453432,453411
2244,493416,494991,492492
2245,488292,488271,488250
2246,380037,1789851,1619121
2247,1764126,1789767,442344
2248,476700,476742,472731
2249,480753,464835,472374
2250,455112,455133,455028
2251,464730,441378,474117
2252,1778448,1777398,448623
2253,484701,484680,483945
2254,336231,440454,458409
2255,446481,446502,747558
2256,1894494,1787751,1783383
2257,470883,476679,476637
2258,473529,457611,460152
2259,460614,460635,463554
2260,460635,464835,460614
2261,786387,786450,786408
2262,497301,495243,495201
2263,442428,442491,459291
2264,1575273,437409,479430
2265,446439,446397,1786386
2266,465171,465192,471597
2267,466515,466620,466641
2268,458745,452130,437346
2269,473802,473823,473844
2270,468804,1891806,433713
2271,490266,490245,489090
2272,486024,486045,1784370
2273,470652,444465,1734600
2274,474348,1781556,465969
2275,464436,1733907,460005
2276,456666,456729,456687
2277,470400,470442,470358
2278,475209,475230,468888
2279,476217,476259,476196
2280,490833,492156,490875
2281,488964,488943,1010898
2282,1781829,1734138,481194
2283,491379,491253,491316
2284,481131,480900,474936
2285,999390,448980,999579
2286,466683,466662,1788864
2287,445074,445389,445368
2288,493500,494970,494991
2289,1519371,1519329,1785840
2290,999474,465864,1782270
2291,999180,998739,445515
2292,479745,479724,479892
2293,442491,442428,459291
2294,464415,444444,460005
2295,479892,479913,479745
2296,486759,486738,486780
2297,459438,456015,456036
2298,1789284,1789263,465381
2299,480816,444255,480858
2300,453432,441714,453411
2301,475734,475692,463617
2302,457170,476112,444612
2303,467964,467985,467061
2304,1764672,470862,1764651
2305,1777860,748608,1788864
2306,477078,477057,482643
2307,477750,477729,477771
2308,490203,490224,495201
2309,466704,471744,478464
2310,467943,467922,472227
2311,1765617,460194,459711
2312,473886,474327,473865
2313,489888,491337,491799
2314,454482,1071294,440832
2315,484911,484974,486108
2316,483609,483651,483672
2317,440832,440916,466410
2318,440559,440538,440517
2319,491904,491589,491253
2320,455028,455112,455070
2321,1769859,447636,447720
2322,487893,487872,487851
2323,485646,485667,485688
2324,1528821,465486,434931
2325,461475,1784811,470757
2326,471429,471450,471471
2327,489930,489993,489909
2328,1784370,465738,1784538
2329,1781388,471051,453138
2330,479640,479682,479661
2331,494214,494361,494235
2332,488334,488376,488355
2333,488649,488775,488586
2334,473571,473655,473634
2335,489279,486486,486465
2336,478485,456561,471408
2337,212625,459543,445641
2338,470925,470904,471009
2339,485268,489258,484659
2340,480942,474936,482370
2341,479619,479598,470904
2342,486255,484617,486339
2343,491295,491316,491274
2344,493290,492492,492513
2345,474873,461496,470736
2346,459165,459207,459144
2347,485163,485100,489783
2348,469644,469560,469581
2349,485583,485520,485562
2350,461412,445431,470736
2351,487830,476931,451437
2352,468699,477624,471912
2353,1734873,1892625,457233
2354,449337,449358,449379
2355,449358,449379,449337
2356,1769187,477036,462882
2357,1787331,447027,358911
2358,481950,481992,490140
2359,450492,468846,473634
2360,468279,476763,472689
2361,489195,489216,489174
2362,485520,485583,485541
2363,464541,474075,457989
2364,454356,337134,440832
2365,474600,474621,474663
2366,752010,751989,447678
2367,489678,489699,487914
2368,490329,490413,490371
2369,463239,463197,786408
2370,472794,472815,472857
2371,445347,471177,461727
2372,437451,454776,437430
2373,476637,476658,476679
2374,459144,459186,459165
2375,480186,480165,480207
2376,1732143,1732206,1732374
2377,458199,458178,458010
2378,755013,458010,474138
2379,435099,469455,435183
2380,1785735,1785756,1785714
2381,469665,469686,451983
2382,472479,463764,472458
2383,468468,1528821,451374
2384,475041,459711,474999
2385,449988,450030,472647
2386,489006,489048,488985
2387,463995,464058,464079
2388,492177,490875,490434
2389,443331,443289,443310
2390,489237,489216,489153
2391,433986,445746,433944
2392,474306,474327,473886
2393,435225,470064,470043
2394,477645,477708,477666
2395,461454,1784727,1784748
2396,465381,1789284,466599
2397,748671,748608,748566
2398,459291,459417,442428
2399,450534,450555,466788
2400,495243,495201,495222
2401,339528,1775235,340935
2402,475398,1787625,475440
2403,485289,484722,484743
2404,486717,486696,487074
2405,482244,1771875,482286
2406,471996,466347,460908
2407,471177,461727,461748
2408,474705,474747,474726
2409,468426,468447,479010
2410,446145,434154,434196
2411,489741,489762,489909
2412,447846,478611,1783929
2413,469623,469644,469602
2414,489552,489573,489531
2415,468909,475188,446166
2416,478191,455049,478233
2417,1527960,478296,470904
2418,469959,470001,460551
2419,488355,488376,488334
2420,481299,481320,481236
2421,459396,459354,459228
2422,482559,482580,482622
2423,479871,481047,1784811
2424,462525,462609,451689
2425,460194,460215,1765617
2426,463890,442974,442806
2427,450009,474180,477939
2428,435267,435288,470022
2429,462441,1789326,467061
2430,1789851,447846,1775214
2431,442848,443016,442890
2432,443436,434931,465486
2433,490224,490203,495201
2434,471870,471849,1787583
2435,1527561,480690,1514562
2436,490728,490707,490686
2437,485604,485625,485499
2438,488124,487935,488040
2439,470967,471030,470904
2440,493857,493752,493731
2441,483651,483672,483609
2442,465759,471828,456351
2443,473970,473949,473928
2444,472248,471576,471597
2445,460530,460551,470085
2446,470022,435246,435267
2447,473130,473214,473256
2448,440601,440643,440622
2449,487914,488187,489678
2450,450345,1774920,1788948
2451,486633,486675,486654
2452,491715,491757,491547
2453,754215,450534,1788906
2454,485541,485499,485583
2455,492114,492135,481824
2456,435036,460677,435057
2457,460005,1733907,460068
2458,454986,455469,447573
2459,453348,453411,453264
2460,452655,1787751,435393
2461,475188,468909,469938
2462,463827,463848,450597
2463,485121,485100,485142
2464,459228,459396,459417
2465,470085,460551,1787079
2466,1010898,1012074,434385
2467,483924,483903,483945
2468,456036,456015,456078
2469,489468,489447,489489
2470,465087,465129,440412
2471,443877,462861,1722021
2472,486276,486234,486339
2473,465969,465948,1732164
2474,466767,466599,469035
2475,316176,434259,1785294
2476,475692,475734,463617
2477,473634,473571,473655
2478,485898,486108,486192
2479,477519,477477,477498
2480,489300,489321,489342
2481,486822,476070,476112
2482,231021,471219,434070
2483,755034,457989,441294
2484,475167,475104,475125
2485,440433,440475,490707
2486,488586,488544,488565
2487,452277,452193,452235
2488,459669,457590,459711
2489,999411,444276,469707
2490,449631,472668,443415
2491,487179,487200,487221
2492,457506,469518,464289
2493,444801,444486,1788150
2494,1775739,433818,440706
2495,1779855,1500639,465738
2496,488523,488586,488565
2497,453306,453348,472122
2498,470736,481929,474873
2499,486570,486612,486591
2500,489510,1765617,484638
2501,482538,482559,482580
2502,465822,468762,432936
2503,482076,482055,481971
2504,1764609,451059,451185
2505,489993,489930,489972
2506,1772526,1780632,1732143
2507,464079,463953,464037
2508,479682,479640,479703
2509,452004,1011927,451983
2510,444234,444255,441861
2511,486696,486717,487074
2512,465738,1783866,471660
2513,451626,482643,462630
2514,460068,1788192,444465
2515,450366,450387,1787709
2516,457653,457674,437535
2517,474243,474222,474264
2518,470358,470442,470400
2519,477162,477120,475986
2520,1783971,1769271,441546
2521,476406,476217,476364
2522,478674,465633,1786386
2523,487221,487242,487179
2524,446397,446439,446418
2525,458010,474138,755013
2526,454230,454167,464226
2527,473781,473760,459669
2528,445599,445641,455175
2529,452214,452088,470925
2530,451899,462546,482643
2531,491232,494739,490812
2532,490812,490791,490728
2533,473739,456036,456015
2534,435183,469455,469476
2535,470547,470610,470526
2536,445536,445578,445557
2537,464919,464898,474957
2538,478275,478905,478212
2539,1764630,479535,464331
2540,482265,482286,1771938
2541,464373,464331,451185
2542,484029,484092,484050
2543,450891,450870,450807
2544,486465,486486,486507
2545,474117,474138,474159
2546,489447,489468,489426
2547,440517,440559,440601
2548,481089,481992,481110
2549,460929,460908,460887
2550,488019,487935,487977
2551,477687,477708,477645
2552,463533,452067,458724
2553,447888,447909,440706
2554,1786302,465738,471660
2555,488544,488586,488565
2556,473445,473424,473340
2557,462630,482643,451626
2558,482853,482160,482580
2559,471954,471912,471891
2560,440223,440181,1764651
2561,488145,489447,488040
2562,465423,441315,469140
2563,473550,460152,459648
2564,475965,475986,446040
2565,451500,451479,451458
2566,452319,452151,458724
2567,477141,477183,477120
2568,478905,478275,455112
2569,494361,494214,494235
2570,455826,455868,455847
2571,467544,467418,467439
2572,463638,463722,463617
2573,490896,490938,487914
2574,379974,434847,434007
2575,1733571,1733592,1734180
2576,451647,451689,462609
2577,460215,460194,472332
2578,1783152,1891491,441021
2579,478107,478128,478086
2580,486402,486381,486654
2581,466662,466683,1788864
2582,1787751,1786827,1776558
2583,487137,487116,487158
2584,451437,339381,487872
2585,485415,485394,485457
2586,451374,460845,470862
2587,475923,470085,1787079
2588,447594,447573,478758
2589,493458,494592,493437
2590,476679,476637,476658
2591,478380,478359,440412
2592,488733,488754,485730
2593,1778532,465654,442722
2594,472983,472941,472962
2595,754236,434007,1786806
2596,476343,476259,476280
2597,467376,480018,1768578
2598,489153,489216,489195
2599,480165,480186,480207
2600,358764,444507,357252
2601,1893843,1890462,1890378
2602,467628,468006,468027
2603,485667,485646,485688
2604,478464,1787583,471744
2605,445410,461517,445452
2606,470673,460047,460068
2607,487242,487263,487200
2608,434931,460551,434952
2609,435414,1011969,442722
2610,482202,482223,482181
2611,482286,482265,1771875
2612,460677,460656,472521
2613,460467,460446,460425
2614,445284,445326,445221
2615,481110,463806,481992
2616,472017,472038,472059
2617,459900,459921,459879
2618,468636,468615,446082
2619,455280,445704,489090
2620,473718,439194,452235
2621,471597,471849,1784538
2622,456582,453348,453432
2623,451983,452004,476532
2624,457590,457611,459669
2625,451689,462567,462777
2626,489573,489552,489531
2627,486066,486087,486108
2628,452823,452844,456057
2629,1783173,1787751,2520
2630,482013,471219,482034
2631,740061,449358,1788906
2632,340725,212835,471198
2633,485247,485226,484911
2634,787521,786366,787395
2635,487998,489489,487977
2636,1768452,452802,1302378
2637,481740,464982,477771
2638,480060,480018,480039
2639,474663,474600,474621
2640,466851,466830,466893
2641,474537,458262,474558
2642,442764,442890,442848
2643,468363,468342,480795
2644,463764,472479,454146
2645,464772,466116,464793
2646,475986,477120,482160
2647,435729,435750,464919
2648,491421,491484,491400
2649,451668,462567,451689
2650,458409,440454,468993
2651,481278,481299,481320
2652,452802,1768452,444969
2653,451059,1764609,464331
2654,1786491,444318,1774899
2655,471072,471093,471051
2656,472941,472920,472983
2657,1785672,461832,461853
2658,489069,489132,489111
2659,478779,478296,479262
2660,472269,472311,473760
2661,479199,462546,479094
2662,1734243,444486,1788192
2663,487284,487305,435099
2664,476196,476217,476259
2665,476553,455763,484638
2666,475566,475545,475524
2667,490476,490455,492219
2668,437409,1575273,437388
2669,484764,493080,494949
2670,487305,487284,435183
2671,1778931,458787,1894389
2672,471156,471114,471135
2673,464289,457506,465990
2674,1733907,444465,460068
2675,445452,1784811,461517
2676,476112,476154,476070
2677,458346,458430,456141
2678,456393,1787583,478884
2679,443268,443247,463365
2680,755370,477477,477519
2681,1786281,469035,465276
2682,458031,457989,458010
2683,468384,468405,468300
2684,456834,456855,456876
2685,484260,493101,484281
2686,456183,456225,456204
2687,479535,464352,464394
2688,454818,477099,472542
2689,481992,481089,490140
2690,471261,471303,481320
2691,477330,477267,477246
2692,459207,459165,459144
2693,485499,485562,485541
2694,1788570,1788549,1892625
2695,486423,486591,486570
2696,1734600,444486,444549
2697,474936,480900,475839
2698,474222,474243,474264
2699,441693,434931,460551
2700,477036,476994,462567
2701,455070,455133,455028
2702,472500,472416,472395
2703,484785,1786008,493101
2704,475545,475566,475524
2705,471849,471870,1787583
2706,468888,468846,475251
2707,452739,469392,452718
2708,474159,474138,474117
2709,480795,480837,481068
2710,477939,1775256,440475
2711,1771980,1771938,482286
2712,1785294,316176,434259
2713,450660,450639,465108
2714,433755,452697,432915
2715,442680,442806,442974
2716,336252,473802,231021
2717,448455,1765050,448434
2718,485709,485730,465318
2719,460236,460257,460278
2720,477246,477288,477267
2721,462861,443877,1722021
2722,469686,451983,1011864
2723,479955,1777272,1785168
2724,479787,479766,475167
2725,478716,478086,478107
2726,486675,486654,486633
2727,464121,464142,464205
2728,1894200,1893381,1894221
2729,471975,434028,995841
2730,456876,456834,456855
2731,481971,470757,461517
2732,478695,478296,1786386
2733,481425,481467,481446
2734,469035,1786281,466767
2735,212793,466389,783867
2736,1785840,437388,1519371
2737,440664,341439,212793
2738,461517,1784811,445452
2739,1501017,489993,487683
2740,474264,474222,474243
2741,1784748,461454,445410
2742,478296,471597,1787583
2743,434028,471975,458199
2744,452676,441861,442722
2745,445872,445851,786366
2746,473487,473466,473319
2747,449211,359856,449022
2748,482181,482160,482223
2749,487851,482706,339381
2750,458703,445557,445536
2751,445557,458703,445536
2752,1732122,1732374,1787583
2753,993510,435393,1783383
2754,477603,477624,477582
2755,1071294,454482,340998
2756,452067,463533,458724
2757,434175,446040,434217
2758,468174,468195,449190
2759,1783446,1783509,1781178
2760,486948,486990,487032
2761,1788339,1778826,359289
2762,482307,482097,480060
2763,466956,787395,466641
2764,488943,488964,476490
2765,1789179,474642,474495
2766,489972,489993,489909
2767,471030,470967,470904
2768,467208,467250,467187
2769,487158,487137,487116
2770,447867,447909,447888
2771,451584,451395,462777
2772,485352,485310,485478
2773,442806,442974,442680
2774,483777,483756,483798
2775,464961,465024,464982
2776,435288,470064,435267
2777,456351,484764,434952
2778,1784937,446040,446103
2779,466788,466809,450534
2780,441882,441735,444276
2781,471135,471156,471114
2782,1782039,1071294,448749
2783,456855,456834,456876
2784,495201,495222,495243
2785,468237,468174,466599
2786,483147,483210,483168
2787,493878,493731,493794
2788,489342,489300,489321
2789,475314,475335,480879
2790,1496670,995841,1789179
2791,477393,477372,477351
2792,999579,999390,442806
2793,463806,481110,481089
2794,490707,490728,493626
2795,490245,490266,489069
2796,492597,492576,492555
2797,1787583,456393,471849
2798,449169,468153,468111
2799,482223,482202,482181
2800,487410,487431,487473
2801,479157,479115,479094
2802,476532,1011927,451983
2803,478884,456393,1787583
2804,444486,1788192,444675
2805,443394,467985,472668
2806,433839,433692,433734
2807,434259,316176,1785294
2808,446229,468846,453138
2809,467691,467733,467754
2810,464331,451185,464373
2811,479262,479934,478569
2812,469476,435204,469455
2813,477267,477246,477330
2814,457548,457569,457527
2815,1499463,438963,1891869
2816,474684,475419,475482
2817,997563,997584,463953
2818,487662,487704,487725
2819,1011885,1012074,1010898
2820,494466,494445,487851
2821,473676,473655,473571
2822,744891,752178,211680
2823,481446,481467,481425
2824,466599,466767,468237
2825,464877,441861,464856
2826,473949,473970,473928
2827,474810,474789,474768
2828,444444,460047,444465
2829,466137,1787079,470106
2830,468321,468300,468342
2831,477120,477162,482160
2832,482160,482181,477120
2833,479136,479178,482139
2834,1786029,463617,463659
2835,487557,487704,487599
2836,488061,488082,488040
2837,463617,1786029,463638
2838,460026,446460,472374
2839,469455,435183,469476
2840,748377,748398,752178
2841,462609,462777,462567
2842,458178,458199,458010
2843,478821,478800,478758
2844,473823,473802,473844
2845,1774710,1774689,460635
2846,458472,340998,480963
2847,451101,464331,451164
2848,478989,479010,477351
2849,1774689,1774710,469938
2850,1732374,1732122,1732143
2851,468846,468888,473634
2852,755181,449190,468174
2853,480900,474936,475839
2854,470001,469959,460551
2855,465990,1785819,464289
2856,464814,464835,460635
2857,461055,1010898,1011633
2858,457632,460362,457674
2859,456246,456183,456225
2860,1784328,1786239,466284
2861,475230,475209,475839
2862,445998,446082,446040
2863,470064,435288,435225
2864,486045,486024,1784370
2865,487011,487032,487116
2866,490770,490791,490812
2867,453117,453096,453138
2868,467733,467691,467754
2869,471576,472248,471597
2870,465591,1732164,465633
2871,443058,481089,444990
2872,476301,476259,476322
2873,476784,476805,339381
2874,487032,486990,487011
2875,460446,460467,460425
2876,1788192,444486,444675
2877,447573,447594,478758
2878,966000,491253,491316
2879,474495,474642,474453
2880,1732206,1732143,1732374
2881,475944,470001,469980
2882,316218,1780716,460593
2883,467124,467145,467103
2884,461769,461748,461727
2885,982296,1783383,435393
2886,468195,468216,468174
2887,434154,446145,434196
2888,484638,484596,484617
2889,479241,479220,479115
2890,1789830,1788675,462819
2891,449463,449442,449421
2892,1782459,443856,448140
2893,461307,461622,474894
2894,487326,487347,487368
2895,1781073,472101,1894137
2896,1733592,1733571,444654
2897,1011864,434385,1011927
2898,1783845,1783866,465738
2899,487704,487557,487662
2900,451185,464331,464373
2901,482580,482559,482538
2902,1734138,1734180,1734201
2903,1528800,1528779,1529031
2904,460047,444675,470673
2905,472332,460215,460194
2906,481803,481761,481110
2907,471744,471765,478464
2908,489594,487914,489552
2909,484596,484638,484617
2910,460572,460593,460656
2911,472542,472521,1782312
2912,446040,434175,445998
2913,467355,467334,450219
2914,469791,469854,469875
2915,460509,1787079,470631
2916,474999,459711,475041
2917,465948,465969,1732164
2918,487389,487326,487368
2919,441819,468846,475188
2920,489426,489447,489216
2921,484092,484071,484050
2922,452235,452193,452151
2923,470106,460551,460488
2924,456015,456078,456036
2925,754341,1723995,467901
2926,1780023,481446,465528
2927,486990,487032,486948
2928,461580,461643,461664
2929,478800,478758,478821
2930,477225,477267,477246
2931,441714,453411,453432
2932,471009,470925,470904
2933,467229,467250,467187
2934,487746,487767,493101
2935,482643,451626,462630
2936,490161,490182,466032
2937,477708,477645,477687
2938,783867,784182,212793
2939,449946,449904,463449
2940,463659,463701,463638
2941,493983,494109,494067
2942,1774899,1786491,468825
2943,1788150,444801,444486
2944,1776264,1783320,1890525
2945,443562,443604,443541
2946,470043,435225,435246
2947,484617,484638,484596
2948,494781,494802,493458
2949,463743,463890,999390
2950,475902,470022,435246
2951,483000,482916,483084
2952,442638,442680,481047
2953,435078,1787079,435057
2954,460551,470106,460530
2955,452193,452235,452151
2956,461727,461748,471177
2957,473655,473676,473571
2958,473697,473655,473634
2959,486654,486675,486633
2960,462735,462777,451647
2961,487347,487326,487368
2962,481047,482769,479871
2963,434385,1011864,1012074
2964,483168,483147,483210
2965,465570,465549,465591
2966,460362,1780695,316218
2967,460488,470631,1787079
2968,475524,475566,475545
2969,482412,482454,482475
2970,1771938,1771980,1771875
2971,459879,459900,459921
2972,1787835,1787856,474978
2973,490749,490665,490707
2974,460656,460677,435225
2975,463155,463323,463197
2976,481068,480795,468363
2977,476154,476112,476175
2978,488775,488544,488586
2979,482349,482160,482181
2980,475293,480186,492219
2981,490686,490728,490707
2982,449862,449841,469161
2983,458073,458052,456624
2984,465024,464961,464982
2985,475671,1788696,1788738
2986,484722,484743,485289
2987,445578,445536,441735
2988,444654,444801,444486
2989,1771287,1786008,465024
2990,479514,480207,464331
2991,1778952,1893255,478170
2992,488670,488523,488586
2993,487956,488040,487935
2994,462777,462609,451689
2995,471807,478401,477288
2996,786450,445851,786387
2997,435246,470022,435267
2998,476658,476637,476679
2999,494088,494025,493983
3000,444276,469707,999411
3001,475272,480165,480186
3002,493185,492618,494403
3003,482958,482916,482937
3004,440706,447888,467838
3005,457611,457590,459669
3006,998886,489258,454041
3007,481383,481404,481362
3008,489258,998886,487389
3009,444549,444801,444486
3010,445473,470757,445452
3011,1732164,1732206,1732374
3012,997584,997563,1781178
3013,462567,462609,451689
3014,472227,471597,1786386
3015,449043,450534,467250
3016,486591,486612,486570
3017,1787079,460488,470106
3018,1776516,463302,1787772
3019,475377,458724,475524
3020,1784811,461517,445452
3021,473613,473634,473697
3022,439194,473718,452235
3023,494298,494214,494361
3024,1771875,482244,482286
3025,464751,466095,466116
3026,1892394,1787751,1892436
3027,487368,487347,487326
3028,466095,466116,464751
3029,491946,491484,490455
3030,490455,490476,464394
3031,440412,440391,465150
3032,468951,468993,469014
3033,484869,488145,489888
3034,487263,487242,487200
3035,470904,470925,479619
3036,487452,487473,487410
3037,448581,448623,448644
3038,487116,487137,487158
3039,481761,481803,481782
3040,478506,478485,469497
3041,469707,480879,444276
3042,470631,460488,1787079
